,esports_match_id,map_name,map_type,player_name,team_name,hero_name
210446,39144,Lijiang Tower,control,Fate,Shanghai Dragons,Wrecking Ball
210470,39144,Lijiang Tower,control,Fate,Shanghai Dragons,Zarya
210491,39144,Lijiang Tower,control,Fleta,Shanghai Dragons,Mei
210510,39144,Lijiang Tower,control,Fleta,Shanghai Dragons,Symmetra
210515,39144,Lijiang Tower,control,Fleta,Shanghai Dragons,Tracer
210543,39144,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Ana
210564,39144,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Baptiste
210584,39144,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Moira
210588,39144,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Zenyatta
210617,39144,Lijiang Tower,control,LIP,Shanghai Dragons,Sojourn
210632,39144,Lijiang Tower,control,LIP,Shanghai Dragons,Symmetra
210655,39144,Lijiang Tower,control,LeeJaeGon,Shanghai Dragons,Brigitte
210672,39144,Lijiang Tower,control,LeeJaeGon,Shanghai Dragons,Lucio
210710,39144,King's Row,hybrid,Hawk,Atlanta Reign,Doomfist
210725,39144,King's Row,hybrid,Hawk,Atlanta Reign,Winston
210762,39144,King's Row,hybrid,Kai,Atlanta Reign,Sojourn
210789,39144,King's Row,hybrid,Kai,Atlanta Reign,Widowmaker
210807,39144,King's Row,hybrid,Ojee,Atlanta Reign,Lucio
210819,39144,King's Row,hybrid,Ojee,Atlanta Reign,Zenyatta
210860,39144,King's Row,hybrid,UltraViolet,Atlanta Reign,Ana
210894,39144,King's Row,hybrid,Venom,Atlanta Reign,Symmetra
210902,39144,King's Row,hybrid,Venom,Atlanta Reign,Tracer
210941,39144,King's Row,hybrid,BEBE,Shanghai Dragons,Ana
210983,39144,King's Row,hybrid,Fate,Shanghai Dragons,Winston
211025,39144,King's Row,hybrid,Fleta,Shanghai Dragons,Echo
211041,39144,King's Row,hybrid,Fleta,Shanghai Dragons,Hanzo
211051,39144,King's Row,hybrid,Fleta,Shanghai Dragons,Tracer
211087,39144,King's Row,hybrid,IZaYaKI,Shanghai Dragons,Zenyatta
211129,39144,King's Row,hybrid,LIP,Shanghai Dragons,Sojourn
211149,39144,King's Row,hybrid,LIP,Shanghai Dragons,Widowmaker
211171,39144,Circuit royal,payload,Hawk,Atlanta Reign,Sigma
211195,39144,Circuit royal,payload,Kai,Atlanta Reign,Widowmaker
211234,39144,Circuit royal,payload,Ojee,Atlanta Reign,Zenyatta
211267,39144,Circuit royal,payload,UltraViolet,Atlanta Reign,Baptiste
211306,39144,Circuit royal,payload,nero,Atlanta Reign,Hanzo
211336,39144,Circuit royal,payload,BEBE,Shanghai Dragons,Baptiste
211380,39144,Circuit royal,payload,Fleta,Shanghai Dragons,Genji
211403,39144,Circuit royal,payload,Fleta,Shanghai Dragons,Sojourn
211444,39144,Circuit royal,payload,IZaYaKI,Shanghai Dragons,Brigitte
211456,39144,Circuit royal,payload,IZaYaKI,Shanghai Dragons,Zenyatta
211490,39144,Circuit royal,payload,LIP,Shanghai Dragons,Tracer
211504,39144,Circuit royal,payload,LIP,Shanghai Dragons,Widowmaker
211532,39144,Circuit royal,payload,Void,Shanghai Dragons,Sigma
211557,39144,Colosseo,push,Hawk,Atlanta Reign,Doomfist
211589,39144,Colosseo,push,Kai,Atlanta Reign,Sojourn
211617,39144,Colosseo,push,Ojee,Atlanta Reign,Lucio
211657,39144,Colosseo,push,UltraViolet,Atlanta Reign,Ana
211702,39144,Colosseo,push,Venom,Atlanta Reign,Tracer
211733,39144,Colosseo,push,Fate,Shanghai Dragons,Wrecking Ball
211769,39144,Colosseo,push,Fleta,Shanghai Dragons,Tracer
211795,39144,Colosseo,push,IZaYaKI,Shanghai Dragons,Zenyatta
211836,39144,Colosseo,push,LIP,Shanghai Dragons,Sojourn
211868,39144,Colosseo,push,LeeJaeGon,Shanghai Dragons,Brigitte
211883,39144,Colosseo,push,LeeJaeGon,Shanghai Dragons,Lucio
211924,39148,Oasis,control,AlphaYi,Hangzhou Spark,Symmetra
211933,39148,Oasis,control,AlphaYi,Hangzhou Spark,Tracer
211973,39148,Oasis,control,BERNAR,Hangzhou Spark,Doomfist
211992,39148,Oasis,control,BERNAR,Hangzhou Spark,Wrecking Ball
212037,39148,Oasis,control,Superich,Hangzhou Spark,Brigitte
212055,39148,Oasis,control,Superich,Hangzhou Spark,Lucio
212072,39148,Oasis,control,irony,Hangzhou Spark,Ana
212093,39148,Oasis,control,irony,Hangzhou Spark,Zenyatta
212131,39148,Oasis,control,shy,Hangzhou Spark,Ashe
212154,39148,Oasis,control,shy,Hangzhou Spark,Sojourn
212189,39148,Oasis,control,AimGod,Seoul Infernal,Ana
212205,39148,Oasis,control,AimGod,Seoul Infernal,Zenyatta
212242,39148,Oasis,control,Belosrea,Seoul Infernal,Wrecking Ball
212277,39148,Oasis,control,FIXA,Seoul Infernal,Brigitte
212297,39148,Oasis,control,FIXA,Seoul Infernal,Lucio
212313,39148,Oasis,control,MN3,Seoul Infernal,Ashe
212334,39148,Oasis,control,MN3,Seoul Infernal,Genji
212345,39148,Oasis,control,MN3,Seoul Infernal,Sojourn
212379,39148,Oasis,control,ZEST,Seoul Infernal,Symmetra
212385,39148,Oasis,control,ZEST,Seoul Infernal,Tracer
212416,39148,King's Row,hybrid,AlphaYi,Hangzhou Spark,Echo
212422,39148,King's Row,hybrid,AlphaYi,Hangzhou Spark,Genji
212428,39148,King's Row,hybrid,AlphaYi,Hangzhou Spark,Hanzo
212444,39148,King's Row,hybrid,AlphaYi,Hangzhou Spark,Tracer
212476,39148,King's Row,hybrid,BERNAR,Hangzhou Spark,Sigma
212505,39148,King's Row,hybrid,Superich,Hangzhou Spark,Baptiste
212543,39148,King's Row,hybrid,irony,Hangzhou Spark,Zenyatta
212582,39148,King's Row,hybrid,shy,Hangzhou Spark,Sojourn
212622,39148,King's Row,hybrid,AimGod,Seoul Infernal,Zenyatta
212658,39148,King's Row,hybrid,FIXA,Seoul Infernal,Ana
212693,39148,King's Row,hybrid,FIXA,Seoul Infernal,Baptiste
212734,39148,King's Row,hybrid,Fury,Seoul Infernal,Sigma
212766,39148,King's Row,hybrid,MN3,Seoul Infernal,Sojourn
212791,39148,King's Row,hybrid,MN3,Seoul Infernal,Widowmaker
212810,39148,King's Row,hybrid,ZEST,Seoul Infernal,Ashe
212826,39148,King's Row,hybrid,ZEST,Seoul Infernal,Bastion
212829,39148,King's Row,hybrid,ZEST,Seoul Infernal,Echo
212846,39148,King's Row,hybrid,ZEST,Seoul Infernal,Genji
212864,39148,King's Row,hybrid,ZEST,Seoul Infernal,Hanzo
212898,39148,Dorado,payload,AlphaYi,Hangzhou Spark,Tracer
212922,39148,Dorado,payload,AlphaYi,Hangzhou Spark,Widowmaker
212947,39148,Dorado,payload,Guxue,Hangzhou Spark,Winston
212987,39148,Dorado,payload,Superich,Hangzhou Spark,Brigitte
213006,39148,Dorado,payload,Superich,Hangzhou Spark,Mercy
213025,39148,Dorado,payload,irony,Hangzhou Spark,Ana
213054,39148,Dorado,payload,irony,Hangzhou Spark,Lucio
213075,39148,Dorado,payload,shy,Hangzhou Spark,Sojourn
213114,39148,Dorado,payload,AimGod,Seoul Infernal,Ana
213122,39148,Dorado,payload,AimGod,Seoul Infernal,Zenyatta
213159,39148,Dorado,payload,Belosrea,Seoul Infernal,Wrecking Ball
213200,39148,Dorado,payload,FIXA,Seoul Infernal,Baptiste
213221,39148,Dorado,payload,FIXA,Seoul Infernal,Brigitte
213246,39148,Dorado,payload,MN3,Seoul Infernal,Ashe
213273,39148,Dorado,payload,MN3,Seoul Infernal,Sojourn
213308,39148,Dorado,payload,ZEST,Seoul Infernal,Tracer
213333,39148,New Queen Street,push,AlphaYi,Hangzhou Spark,Genji
213360,39148,New Queen Street,push,AlphaYi,Hangzhou Spark,Tracer
213399,39148,New Queen Street,push,BERNAR,Hangzhou Spark,Doomfist
213419,39148,New Queen Street,push,BERNAR,Hangzhou Spark,Zarya
213445,39148,New Queen Street,push,Superich,Hangzhou Spark,Brigitte
213477,39148,New Queen Street,push,irony,Hangzhou Spark,Ana
213508,39148,New Queen Street,push,shy,Hangzhou Spark,Ashe
213522,39148,New Queen Street,push,shy,Hangzhou Spark,Sojourn
213558,39148,New Queen Street,push,AimGod,Seoul Infernal,Baptiste
213560,39148,New Queen Street,push,AimGod,Seoul Infernal,Zenyatta
213593,39148,New Queen Street,push,Belosrea,Seoul Infernal,Wrecking Ball
213632,39148,New Queen Street,push,FIXA,Seoul Infernal,Ana
213669,39148,New Queen Street,push,MN3,Seoul Infernal,Ashe
213710,39148,New Queen Street,push,ZEST,Seoul Infernal,Tracer
213745,39148,Lijiang Tower,control,AlphaYi,Hangzhou Spark,Genji
213786,39148,Lijiang Tower,control,Guxue,Hangzhou Spark,Doomfist
213805,39148,Lijiang Tower,control,Guxue,Hangzhou Spark,Winston
213832,39148,Lijiang Tower,control,Guxue,Hangzhou Spark,Wrecking Ball
213865,39148,Lijiang Tower,control,Superich,Hangzhou Spark,Brigitte
213880,39148,Lijiang Tower,control,Superich,Hangzhou Spark,Lucio
213923,39148,Lijiang Tower,control,irony,Hangzhou Spark,Ana
213953,39148,Lijiang Tower,control,shy,Hangzhou Spark,Sojourn
213975,39148,Lijiang Tower,control,shy,Hangzhou Spark,Symmetra
213981,39148,Lijiang Tower,control,shy,Hangzhou Spark,Tracer
214009,39148,Lijiang Tower,control,AimGod,Seoul Infernal,Ana
214029,39148,Lijiang Tower,control,AimGod,Seoul Infernal,Zenyatta
214065,39148,Lijiang Tower,control,Belosrea,Seoul Infernal,Wrecking Ball
214103,39148,Lijiang Tower,control,FIXA,Seoul Infernal,Brigitte
214122,39148,Lijiang Tower,control,FIXA,Seoul Infernal,Lucio
214137,39148,Lijiang Tower,control,MN3,Seoul Infernal,Ashe
214154,39148,Lijiang Tower,control,MN3,Seoul Infernal,Sojourn
214172,39148,Lijiang Tower,control,MN3,Seoul Infernal,Sombra
214191,39148,Lijiang Tower,control,ZEST,Seoul Infernal,Symmetra
214198,39148,Lijiang Tower,control,ZEST,Seoul Infernal,Tracer
214239,39141,Ilios,control,FunnyAstro,Los Angeles Gladiators,Lucio
214275,39141,Ilios,control,Patiphan,Los Angeles Gladiators,Genji
214300,39141,Ilios,control,Patiphan,Los Angeles Gladiators,Sojourn
214324,39141,Ilios,control,Patiphan,Los Angeles Gladiators,Sombra
214345,39141,Ilios,control,Reiner,Los Angeles Gladiators,Doomfist
214363,39141,Ilios,control,Reiner,Los Angeles Gladiators,Winston
214395,39141,Ilios,control,kevster,Los Angeles Gladiators,Tracer
214430,39141,Ilios,control,shu,Los Angeles Gladiators,Ana
214480,39141,Ilios,control,FiNN,San Francisco Shock,Zenyatta
214515,39141,Ilios,control,Proper,San Francisco Shock,Symmetra
214521,39141,Ilios,control,Proper,San Francisco Shock,Tracer
214552,39141,Ilios,control,Viol2t,San Francisco Shock,Ana
214575,39141,Ilios,control,Viol2t,San Francisco Shock,Brigitte
214604,39141,Ilios,control,mikeyy,San Francisco Shock,Wrecking Ball
214646,39141,Ilios,control,s9mm,San Francisco Shock,Echo
214665,39141,Ilios,control,s9mm,San Francisco Shock,Hanzo
214681,39141,Ilios,control,s9mm,San Francisco Shock,Sojourn
214708,39141,Eichenwalde,hybrid,Patiphan,Los Angeles Gladiators,Sojourn
214724,39141,Eichenwalde,hybrid,Patiphan,Los Angeles Gladiators,Sombra
214751,39141,Eichenwalde,hybrid,Reiner,Los Angeles Gladiators,Doomfist
214764,39141,Eichenwalde,hybrid,Reiner,Los Angeles Gladiators,Wrecking Ball
214785,39141,Eichenwalde,hybrid,Reiner,Los Angeles Gladiators,Zarya
214816,39141,Eichenwalde,hybrid,kevster,Los Angeles Gladiators,Genji
214832,39141,Eichenwalde,hybrid,kevster,Los Angeles Gladiators,Tracer
214857,39141,Eichenwalde,hybrid,kevster,Los Angeles Gladiators,Widowmaker
214872,39141,Eichenwalde,hybrid,shu,Los Angeles Gladiators,Ana
214898,39141,Eichenwalde,hybrid,shu,Los Angeles Gladiators,Lucio
214929,39141,Eichenwalde,hybrid,skewed,Los Angeles Gladiators,Zenyatta
214970,39141,Eichenwalde,hybrid,Coluge,San Francisco Shock,D.Va
214989,39141,Eichenwalde,hybrid,Coluge,San Francisco Shock,Winston
215029,39141,Eichenwalde,hybrid,FiNN,San Francisco Shock,Zenyatta
215066,39141,Eichenwalde,hybrid,Proper,San Francisco Shock,Tracer
215101,39141,Eichenwalde,hybrid,Viol2t,San Francisco Shock,Ana
215131,39141,Eichenwalde,hybrid,Viol2t,San Francisco Shock,Baptiste
215149,39141,Eichenwalde,hybrid,Viol2t,San Francisco Shock,Brigitte
215166,39141,Eichenwalde,hybrid,s9mm,San Francisco Shock,Echo
215184,39141,Eichenwalde,hybrid,s9mm,San Francisco Shock,Sojourn
215217,39141,Circuit royal,payload,ANS,Los Angeles Gladiators,Widowmaker
215249,39141,Circuit royal,payload,SPACE,Los Angeles Gladiators,D.Va
215262,39141,Circuit royal,payload,SPACE,Los Angeles Gladiators,Sigma
215293,39141,Circuit royal,payload,kevster,Los Angeles Gladiators,Sojourn
215337,39141,Circuit royal,payload,shu,Los Angeles Gladiators,Zenyatta
215377,39141,Circuit royal,payload,skewed,Los Angeles Gladiators,Baptiste
215396,39141,Circuit royal,payload,skewed,Los Angeles Gladiators,Brigitte
215410,39141,Circuit royal,payload,skewed,Los Angeles Gladiators,Lucio
215429,39141,Circuit royal,payload,Coluge,San Francisco Shock,Sigma
215459,39141,Circuit royal,payload,FiNN,San Francisco Shock,Zenyatta
215495,39141,Circuit royal,payload,Kilo,San Francisco Shock,Widowmaker
215534,39141,Circuit royal,payload,Proper,San Francisco Shock,Genji
215538,39141,Circuit royal,payload,Proper,San Francisco Shock,Sojourn
215573,39141,Circuit royal,payload,Viol2t,San Francisco Shock,Baptiste
215615,39141,Colosseo,push,FunnyAstro,Los Angeles Gladiators,Lucio
215649,39141,Colosseo,push,Patiphan,Los Angeles Gladiators,Sojourn
215687,39141,Colosseo,push,Reiner,Los Angeles Gladiators,Doomfist
215722,39141,Colosseo,push,kevster,Los Angeles Gladiators,Tracer
215758,39141,Colosseo,push,shu,Los Angeles Gladiators,Ana
215795,39141,Colosseo,push,FiNN,San Francisco Shock,Ana
215824,39141,Colosseo,push,FiNN,San Francisco Shock,Moira
215845,39141,Colosseo,push,Proper,San Francisco Shock,Tracer
215876,39141,Colosseo,push,Viol2t,San Francisco Shock,Lucio
215920,39141,Colosseo,push,mikeyy,San Francisco Shock,Winston
215962,39141,Colosseo,push,s9mm,San Francisco Shock,Sojourn
215997,39141,Oasis,control,Patiphan,Los Angeles Gladiators,Ashe
216002,39141,Oasis,control,Patiphan,Los Angeles Gladiators,Genji
216016,39141,Oasis,control,Patiphan,Los Angeles Gladiators,Hanzo
216032,39141,Oasis,control,Patiphan,Los Angeles Gladiators,Sojourn
216043,39141,Oasis,control,Patiphan,Los Angeles Gladiators,Soldier: 76
216061,39141,Oasis,control,Reiner,Los Angeles Gladiators,Doomfist
216074,39141,Oasis,control,Reiner,Los Angeles Gladiators,Roadhog
216092,39141,Oasis,control,Reiner,Los Angeles Gladiators,Wrecking Ball
216113,39141,Oasis,control,kevster,Los Angeles Gladiators,Symmetra
216122,39141,Oasis,control,kevster,Los Angeles Gladiators,Tracer
216161,39141,Oasis,control,shu,Los Angeles Gladiators,Ana
216193,39141,Oasis,control,skewed,Los Angeles Gladiators,Zenyatta
216235,39141,Oasis,control,Coluge,San Francisco Shock,D.Va
216248,39141,Oasis,control,Coluge,San Francisco Shock,Doomfist
216273,39141,Oasis,control,Coluge,San Francisco Shock,Roadhog
216304,39141,Oasis,control,FiNN,San Francisco Shock,Ana
216325,39141,Oasis,control,FiNN,San Francisco Shock,Zenyatta
216360,39141,Oasis,control,Kilo,San Francisco Shock,Ashe
216392,39141,Oasis,control,Proper,San Francisco Shock,Symmetra
216399,39141,Oasis,control,Proper,San Francisco Shock,Tracer
216433,39141,Oasis,control,Viol2t,San Francisco Shock,Baptiste
216462,39141,Oasis,control,Viol2t,San Francisco Shock,Zenyatta
216498,39145,Lijiang Tower,control,Hawk,Atlanta Reign,Doomfist
216533,39145,Lijiang Tower,control,Kai,Atlanta Reign,Sojourn
216580,39145,Lijiang Tower,control,Ojee,Atlanta Reign,Lucio
216625,39145,Lijiang Tower,control,UltraViolet,Atlanta Reign,Moira
216661,39145,Lijiang Tower,control,Venom,Atlanta Reign,Symmetra
216665,39145,Lijiang Tower,control,Venom,Atlanta Reign,Tracer
216703,39145,Lijiang Tower,control,AimGod,Seoul Infernal,Zenyatta
216740,39145,Lijiang Tower,control,Belosrea,Seoul Infernal,Doomfist
216754,39145,Lijiang Tower,control,Belosrea,Seoul Infernal,Wrecking Ball
216795,39145,Lijiang Tower,control,FIXA,Seoul Infernal,Brigitte
216814,39145,Lijiang Tower,control,FIXA,Seoul Infernal,Lucio
216838,39145,Lijiang Tower,control,MN3,Seoul Infernal,Ashe
216853,39145,Lijiang Tower,control,MN3,Seoul Infernal,Sombra
216870,39145,Lijiang Tower,control,MN3,Seoul Infernal,Symmetra
216872,39145,Lijiang Tower,control,MN3,Seoul Infernal,Tracer
216920,39145,Lijiang Tower,control,ZEST,Seoul Infernal,Echo
216946,39145,Lijiang Tower,control,ZEST,Seoul Infernal,Sombra
216960,39145,Lijiang Tower,control,ZEST,Seoul Infernal,Symmetra
216964,39145,Lijiang Tower,control,ZEST,Seoul Infernal,Tracer
216998,39145,King's Row,hybrid,Hawk,Atlanta Reign,Sigma
217016,39145,King's Row,hybrid,Hawk,Atlanta Reign,Winston
217045,39145,King's Row,hybrid,Kai,Atlanta Reign,Hanzo
217048,39145,King's Row,hybrid,Kai,Atlanta Reign,Sojourn
217080,39145,King's Row,hybrid,Ojee,Atlanta Reign,Lucio
217094,39145,King's Row,hybrid,Ojee,Atlanta Reign,Zenyatta
217131,39145,King's Row,hybrid,UltraViolet,Atlanta Reign,Ana
217162,39145,King's Row,hybrid,UltraViolet,Atlanta Reign,Baptiste
217177,39145,King's Row,hybrid,Venom,Atlanta Reign,Genji
217199,39145,King's Row,hybrid,Venom,Atlanta Reign,Symmetra
217209,39145,King's Row,hybrid,Venom,Atlanta Reign,Tracer
217249,39145,King's Row,hybrid,AimGod,Seoul Infernal,Zenyatta
217290,39145,King's Row,hybrid,Belosrea,Seoul Infernal,Doomfist
217306,39145,King's Row,hybrid,Belosrea,Seoul Infernal,Sigma
217330,39145,King's Row,hybrid,Belosrea,Seoul Infernal,Winston
217356,39145,King's Row,hybrid,FIXA,Seoul Infernal,Ana
217376,39145,King's Row,hybrid,FIXA,Seoul Infernal,Baptiste
217400,39145,King's Row,hybrid,FIXA,Seoul Infernal,Moira
217417,39145,King's Row,hybrid,MN3,Seoul Infernal,Ashe
217440,39145,King's Row,hybrid,MN3,Seoul Infernal,Sojourn
217490,39145,King's Row,hybrid,ZEST,Seoul Infernal,Genji
217512,39145,King's Row,hybrid,ZEST,Seoul Infernal,Hanzo
217523,39145,King's Row,hybrid,ZEST,Seoul Infernal,Tracer
217557,39145,Route 66,payload,Hawk,Atlanta Reign,D.Va
217584,39145,Route 66,payload,Hawk,Atlanta Reign,Sigma
217615,39145,Route 66,payload,Kai,Atlanta Reign,Hanzo
217630,39145,Route 66,payload,Kai,Atlanta Reign,Sojourn
217657,39145,Route 66,payload,Ojee,Atlanta Reign,Brigitte
217668,39145,Route 66,payload,Ojee,Atlanta Reign,Lucio
217674,39145,Route 66,payload,Ojee,Atlanta Reign,Zenyatta
217718,39145,Route 66,payload,UltraViolet,Atlanta Reign,Ana
217747,39145,Route 66,payload,UltraViolet,Atlanta Reign,Baptiste
217788,39145,Route 66,payload,Venom,Atlanta Reign,Tracer
217824,39145,Route 66,payload,AimGod,Seoul Infernal,Zenyatta
217860,39145,Route 66,payload,Belosrea,Seoul Infernal,Wrecking Ball
217897,39145,Route 66,payload,FIXA,Seoul Infernal,Brigitte
217933,39145,Route 66,payload,MN3,Seoul Infernal,Ashe
217946,39145,Route 66,payload,MN3,Seoul Infernal,Sojourn
217968,39145,Route 66,payload,MN3,Seoul Infernal,Widowmaker
217984,39145,Route 66,payload,ZEST,Seoul Infernal,Tracer
218020,39145,Colosseo,push,Hawk,Atlanta Reign,Doomfist
218055,39145,Colosseo,push,Kai,Atlanta Reign,Sojourn
218098,39145,Colosseo,push,Ojee,Atlanta Reign,Lucio
218136,39145,Colosseo,push,UltraViolet,Atlanta Reign,Ana
218177,39145,Colosseo,push,Venom,Atlanta Reign,Tracer
218209,39145,Colosseo,push,AimGod,Seoul Infernal,Zenyatta
218249,39145,Colosseo,push,Belosrea,Seoul Infernal,Wrecking Ball
218292,39145,Colosseo,push,FIXA,Seoul Infernal,Brigitte
218322,39145,Colosseo,push,MN3,Seoul Infernal,Ashe
218344,39145,Colosseo,push,MN3,Seoul Infernal,Sojourn
218356,39145,Colosseo,push,ZEST,Seoul Infernal,Tracer
218390,39143,Ilios,control,Hawk,Atlanta Reign,Doomfist
218427,39143,Ilios,control,Kai,Atlanta Reign,Sojourn
218464,39143,Ilios,control,Ojee,Atlanta Reign,Lucio
218505,39143,Ilios,control,UltraViolet,Atlanta Reign,Ana
218551,39143,Ilios,control,Venom,Atlanta Reign,Symmetra
218556,39143,Ilios,control,Venom,Atlanta Reign,Tracer
218583,39143,Ilios,control,FunnyAstro,Los Angeles Gladiators,Lucio
218616,39143,Ilios,control,Patiphan,Los Angeles Gladiators,Genji
218639,39143,Ilios,control,Patiphan,Los Angeles Gladiators,Sojourn
218667,39143,Ilios,control,Reiner,Los Angeles Gladiators,Doomfist
218688,39143,Ilios,control,Reiner,Los Angeles Gladiators,Winston
218724,39143,Ilios,control,kevster,Los Angeles Gladiators,Tracer
218758,39143,Ilios,control,shu,Los Angeles Gladiators,Ana
218803,39143,King's Row,hybrid,Hawk,Atlanta Reign,Sigma
218824,39143,King's Row,hybrid,Hawk,Atlanta Reign,Winston
